work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
debats	1883-04-01	1	4	P4_TB00030	748	795	207	731	«arienbad en boheme station du chemin de fer françois-joseph, dans une vallée entourée de montagnes boisées, qui ne s'ouvre que du côté du sud y situation tout à fait abritée; promenades étendues de plusieurs milles dans les forêts de montagne, avec trois vastes établissemens de bains pour bains d'eaux minérales, demarais,degaz, douchés et sept thermales se trouvant être à la tête des eaux thermales, froides, salées et alcalines. le kreuzbrunnen et le ferdinandsbrmnen, les eaux de sulfate de souae reconnues les plus fortes de toutes, se montrent surtout très efficaces dans les différentes affections des voies digestives, des voies urinaires, des organes sexuels de la femme, contre les douleurs de l'âge critique, contre les irrégularités de l'alimentation, comme goutte, obésité, diabète, etc. la waldquelle est employée avec succès contre les maladies chroniques des organes respiratoires. la rudolfsquelle agit surtout très contre les catarrhes chroniques des voies urinaires, etc. ; vambrpsius et le caroîinenbrmnen	sexuels	1	1
le_pays	1883-04-01	1	2	PAG_2_TB000090	105	979	3725	5032	a cette heure, l'ange du pétrole coït déplorer l'initiative qu'élis a prise.	coït	1	1
liberte	1883-04-01	1	1	PAG_1_TB000193	166	1047	3481	8296	trois'heures. ? la clôture est faiblo.' \ > ... voici les derniers cours : le 3 0/0 coït à 80 25 f t le 3 0/0 amortissable finie à 81 80 »/»j le 5 0/0, \ uh 5j »/» ; italien, à 90 90 »/>». 4e, - ' ~,	coït	1	1
gil_blas	1883-04-02	1	4	PAG_00000004_TB000270	135	1018	6062	4731	mandé pour l'albumincrie, l'anémie, la chlorose, la sperme torrhée, le diabète, la dyssentcrie, la dyspepsie, la gastralgie^ le ie lymphatisme, les diverses afiections rhumatismales, comra».	sperme	1	1
gil_blas	1883-04-03	1	2	PAG_00000002_TB000212	790	1039	6041	3871	l'abus des sensations musicales produit, sur certains organismes frêles et impressionnables, une exaltation nerveuse des plus intenses : chez ces sujets, la face se colore, les yeux brillent d'un vif éclat, la respiration s'entrecoupe de soupirs; une vibration voluptueuse générale, accompagnée d'agitation spasmodique, de crampes à l'estomac et à la gorge, de frissons à la nuque, se manifesta sous l'influence perturbatrice des accords musicaux. l'accès (car c'est un véritable accès, une sorte de miniature de l'attaque de nerfs) l'accès se termine par des larmes et laisse après lui un état de fatigue inexprimable, à la fois convulsif et vertigineux.	voluptueuse	1	1
le_pays	1883-04-03	1	3	PAG_3_TB000008	1003	998	204	4374	cet homme a donc rêvé, il a présenté des phénomènes analogues à ce qui se passe dans les délire s toxiques. vous savez en effet que certaines substances agissent comme le sommeil ï,our placer le cerveau dans les conditions qui produisent le rêve. les plus répandus sont l'alcool en occident, l'opium en orient, qui l'un et l'autre provoquent des hallucinations moins bruyantes. la belladone, la mandragore, jouissent des mêmes propriétés, et peut-être les sorciers qui allaient au sabbat étalent-ils intoxiqués par ces herbes. dans cette catégorie, 11 faut ranger encore un poison bien étudié par moreau (de tours) le haschisch, remarquable par les hallucinations visuelles du caractère le plus varié, et facilement transformées, au gré de l'individu, grâce à des modifications de doses et de mélanges, en visions agréables, en scènes voluptueuses ou en spectacles terrifiants.	voluptueuses	1	1
petitparisien	1883-04-03	1	3	P3_TB00040	1250	767	2483	3587	a la vue de l'arme de désiré, il avait dédaigneusement haussé les épaules. un couteau ! four se débarrasser du baron asthon de buckler !... des fadaises !... il sortit de sa poche le petit coït brillant, coquet, qu'il avait toujours à sa portée, et, de sa voix sifflante: rentrez votre couteau, dit-il à désiré, vous pensez bien qu'il est «empiétement inutile. un pas de plus et je vous fais sauter la cervelle. l'intendant s'était reculé lentement jusqu'à la boiserie, cherchant .à gagner la porte. devinant son dessein, buckler lui coupa la retraite. 11 porta le goblet à ses lèvres, du laudanum, fit-il, c'est bien mal adroit. il est impossible de nier l'évidence, on n est pas bête comme ça! comment diable n'avez-vous pas pensé que vous vous feriez indubitablement prendre? si désiré ntbert et sa complice coralie avaient été moins affolés, ils se seraient dit avec juste raison que, au lieu de leur faire ainsi leur procès, en prenant dos temps eu , jouant avec eux commê un rat qui prolonge le supplice d'une souris, il y avait d'abord à porter secours au malheur ux raoul qui, à cette heure, se raidissait sous l'étreinte de la léihargie causée par le poison. buckler ne songeait nullement à se préoccuper du blessé.ll ncpensauqa'àgouaiuei désiré nlbert et coïalle. i i (a suivre.) geokoes pbapbim	coït	1	1
intransigeant	1883-04-07	1	2	Page1_Block38	1343	785	3431	237	pas bien amusant non plus, le chœur db l’os.sini, là charité ; mais il est exécuté! merveilleusement, par des choristes qui se nomment- : mmes carvallio, bilbaut- vauchélet, merguillier, edith ploux, ln- combe-duproz, bloch, lureau, janvier, jenny ilowe, pierron,,r. delaunay, mole* truffier, frandin... triomphe pour gounod et pour mme fidès-devriès, avec le 5 e acte de faust et gallia que le maître conduit lui-même. applaudissements, rappels, bis. un vrai clou, c’est la fête andalouse , avec ses chants populaires, ses danses du pays, et sa danseuse espagnole carmen dont les. torsions voluptueuses sont à vous faire hennir de plaisir. succès pour gaillhard, granier, trabadelo, rosita mauri, sangalli; subra, sànlaville. pour finir, le dcuxième-acté d ’adrienne lecouvreur avec sarah bernliardt. c’est dans cet acte qu’est intercalée une partie'de la fable des leux 1 pigeons. sarah bernliardt en a roucoulé les vers avec toutes les suavités de sa voix, a la suite de cette représentation, tombola, bal, orchestre conduit par mme jil- dic. l’heure avancée nous interdit de donner des détails. en somme, un programme superbe dans son ensemble, intégralement et parfaitement réalisé. succès complet et recette formidable.	voluptueuses	1	1
liberte	1883-04-09	1	1	PAG_1_TB000173	428	1072	4673	8516	c'est la danse la plus voluptueuse qu'on puisse imaginer, sans cependant tomber dans la grossièreté brutale de_ notre affreux cancan. elle est vraiment délicieuse, la senorita carmen, lorsqu'elle se renverse avec un. abandon charmant, faisant saillir son hardi corsage en rejetant les bras en guirlande -au-dessus de sa tête.	voluptueuse	1	1
figaro	1883-04-11	1	1	Page1_Block20	3943	822	1717	973	toyait les écuries-d'augias i - v a côté de cette œuvre, où il endoloraït tant d'âmes douces et les empêchait de s'agenouiller sur le bord des abîmes.... .pour y cueillir les fleurs éternelles qui ne poussent que là — quel étonnant effort de sursum corda 1 veuillot avait pressenti 1870. il voyait les âmes raser terré, comme les hirondelles ' avant l'orage. je le répète : il avait deviné lés ferry dé l'avenir prochain. mon dieu,, comme il nous manque, aujourd'hui — celui que jadis nous trouvions de trop ! . #*# l'avez-vous bien examiné, marchant dans la rue? ii ressemblait à tout le monde, et pourtarit:on le regardait, sans savoir qui il était. tout repoussait dans sa figure v- et pourtant, on était bientôt retenu par elle. il était laid, commun, lourd — et pourtant on devinait que c'était quelqu'un; si on l'examinait, il soutenait votre regard, comme <ïuieon- que sait avoir beaucoup d'ennemis; tout passant qui le regardait lui semblait être un-catholique libéral, ou un normalien, etc. il y a deux sortes de dogues — ceux qui s'en vont bonnement, ne regardant personne, et ceux qui vous regardent dans l'œil, en. passant.— louis veuillot était de ceux-ci ! ses épaules étaient puissantes et car tes. les .hanches; étaient relativement':, moins fortes. cela lui donnait la forme; d'un coin de fer, dont les bûcherons se servent pour fendre les gros arbres. en effet, il avait abattu toute une forêt d'arbres de haute futaie. quelle tête étrange! on eût dit d'un masque 'à peine ébauché, fait en terre cuite. le nez très gros était à peine tracé... nez de faune, apte à ressentir toutes les odeurs les plus étranges. le teint était sanguin, injecté, devenu, par contraste, de plus en plus bitumi neux, à mesure que la barbe et la che velure blanchissaient. teint de vieux marin ou plutôt de vieux tonnelier ■— car son père le tonnelier le signait tout entier. c'était un homme du peuple, un ou vrier, un manant d'autrefois, — mais quel beau tempérament de peuple ! la petite vérole avait grêlé sa face — mais une petite vérole puissante, celle de mirabeau. et au milieu de ce masque tourmenté et coiffé de durs cheveux d'athlète — une bouche formidable, avec une lèvre basse d'une sensualité non pas lascive, non pas jésuitique, non pas bes tiale... mais virile, saine, humaine i *** victor hugo a dit de lui : « vierge comme l'eunuque; ange comme satan». eunuque, lui ! un chaste forcé, voilà tout ! yeuf de bonne hô'ure, il s'était iilterdit la chair, parce que catholique — mais il l'aimait toujours, parce que homme. comme on voit bien dans tous ses écrits, surtout quand il parle dé nos amours à nous autres les pécheurs — son amour pour la feinme... il la flagelle en la trou vant belle ! je ne sais pas, d'écrivain, où des lueurs subites de chairs blanches troublent davantage le lecteur i ■ on sait qu'il avait péché. un jour, il se convertit. comme l'a dit je ne sais qui, il avait été converti en voyant dans saint- pierre de rome l'élévation du saint- sacrement. il était devenu voyant par l'éblouissement, — comme on devient aveugle i sa force de vulgarisation qui est sa caractéristique, venait un peu de son passé pécheur. de même, la force de m. renan vient de son passé chrétien. là, c'est l'odeur du péché qui est le par fum pénétrant — ici c'est l'odeur d'en cens. et avec tout cela, enfant de paris — l'ancien gavroche d'ivry — moqueur, sachant découvrir aussitôt le ridicule du passant, comme gavroche... et cruel, comme gavroche 1 maintenant à quoi bon parler du style — ici, le style est tout l'homme 1 veuillot aura été l'écrivain le plus puissant du siècle 1	sensualité	1	1
gil_blas	1883-04-11	1	1	PAG_00000001_TB000038	115	1029	377	9431	j'ai dit sa triste jeunesse emprisonnée les fausses joies du libertinage vulgaire.	libertinage	1	1
gil_blas	1883-04-11	1	4	PAG_00000004_TB000162	328	1021	6096	1921	mandé pour l'albuminerie, l'anémie, la chlorose, la sperme torrhée, le diabète, la dyssenterie, la dyspepsie, la gasfralgi^: le lymphatisme, les diverses affections rhumatismales, comra* puissant ionique dans la convalescence des affections graves» fièvre typhoïde, muqueuse, ete. — eaux minérales bicarw natées, sodiques, calciques, ferrugineuses, arsenicales, lr boire avec le vin pendant le repas ou au verre, au dépôt à paris. a dam. boulevard des italiens. 3^	sperme	1	1
supplement_figaro	1883-04-14	1	2	PAG_2_TB000079	3043	811	4412	1489	mais ce qui me soutient surtout quand je lis ces malpropres fariboles, c'estfad^mirab !e sens qu'elles renferment, à l'insu de l'auteur. premièrement, il sent et confesse que la courtisane est abjecte en principe et en oeuvres. pour la rele-i ver, il en fait un personnage de fantaisie il lui donne tout ce que n'ont point les courtisanes une beauté noble, infiniment d'esprit, beaucoup de cœur, l'éducation la plus parfaite, une exquise délicatesse de sentiments il la met dans la soie, dans le velour,dans l'or. ce n'est pas assez elle se gorge de philosophie elle s'abandonne aux lectures les plu invraisemblables. elle n'en est pas moim méprisée de tous ceux qui la connais sent; et, pour justifier ces mépris, ell tombe amoureuse du premier cuistre ql se trouve à sa portée, un barbouiller d'esthétique, dont la grande originalit consiste à se faire lui-même son défei seur. quel ragoût 1 de l'encre et du ( rage 1 mais il est taillé en valet de fera et, je te le jure, comtesse isidora, il paraîtrait pauvre penseur s'il était co». trefait. la voilà donc affolée. cet amour va-t-il rester dans les régions spirituelles ? le roman le voudrait, la nature bestiale des personnages ne le permet pas. il y a un sofa dans la bibliothèque ï au bout de huit jours ce sofa est le meu-r ble important du sanctuaire. point de combat, point de surprise c'est l'animai lité pure qui se manifeste comme en pleine rue, grâce au merveilleux sang*, froid du conteur. du moins le bonheur s'y trouvera-t-il ? nullement. pourquoi? '1 georges ne manque pas d'imagination pour en donner des raisons fausses. il a observé le fait, il s'en étonne et l'expli* que comme il peut. la raison vraie, qu'il ne donne pas, qu'il ne connaît pas ou qu'il ne veut pas connaître, c'est que le libertinage n'est point l'amour. or, il n'y a que du libertinage dans ce rapproche-i ment grossier et illicite. ce qu il plaît à, georges d'appeler délire, ivresse, transports, l'eglise l'appelle fornication. que de lumière, pour quiconque veut yqiiy dans la seule laideur de ce mot, qui révèle le péché, c'est-à-dire le désordre et le crime 1 les_ lois surnaturelles pèsent sur la matière même; on ne les brave pas avec impunité. non. nyclauberis, ou, t comme dit naïvement le cathéchisme, œuvre de chair ne désireras qu'en mdriage seulement. cela n'importe pas seu* lement à la vie future, mais encore au bonheur, à la félicité de cette vie. prendre la femme et ne pas prendre le mariage, c'est (que l'on me pardonne la comparaison) manger tout crue une viande qui devait passer par le feu. si friande qu'elle paraisse, dans cet état de nature, à l'appétit dépravé qui la dévore, l'arrière-goût en est horrible, la digestion s'en fait malaisément et tout le, corps ne tarde pas à sentir qu'au lieu d'une nourriture il a pris un poison. les prescriptions, les défenses de la loi chrétienne, l'intervention de l'eglise ont donc pour but d'opérer sur les objets de nos désirs cette transformation qui les épure, et sans laquelle ils nuisent à toute l'économie de la vie humaine. non mœchaberisx	libertinage	2	1
gil_blas	1883-04-16	1	3	PAG_00000003_TB000168	409	1024	3599	5652	j'aime assez les déhanchements orientaux de ces 'bayadères, dont la gaze rose et blanche pailletée d'or, laisse à nu des tailles souples et sveltes, d'où les voilés-se retirent peu à peu, avec une sensualité recherchée. fifres et tambourins accompagnent, non sans couleur locale, le flot mouvant de ces enchan- teresses, qui font cortège à la « bonne déesse ».	sensualité	1	1
temps	1883-04-16	1	4	Page1_Block58	82	866	1688	5258	traité 4a d’gœury-duvivieriï 1 , rétrécissement, impuissance, onanisme et ses suites, allect. secrétes, eto. guérison et préservation. m paj. m tg. 3 lr.— t, boul. sébastopol, 3 à * b. et par corwpoadaas»	onanisme	1	1
gil_blas	1883-04-18	1	1	PAG_00000001_TB000036	1335	1036	334	7787	pour arriver à ce but suprême, clémentine emploie la politique combinée de la maintenon et de la dubarry. ce serait, à tout prendre, une étude intéressante que celle de la captation d'un homme par une fille grossière, mais qui sait ce que valent l'habitude et la sensualité sur les êtres égoïstes. mais cette étude, où l'esprit a sa place, l'auteur l'a indiquée à peine. les luit cents pages de son livre sont pre§cme exclusivèmènt consacrées à nous raconter cosimeut gomard devient successivement l'amant, si ce joli mot n'est pas trop mal placé ici, — des cousines et nièces de sa gouvernante, et à nous dépeindre l'effet que les exercices érotiques produisent sur le pauvre homme. après une petite modiste « gomard eut le moral très affecté par cette dysesthésie irrémédiable qui lui mettait devant les yeux le spectre des amours séniles, le condamnait aux caresses épicées des roquentins ruinés par une dépense de vie hyposthènisante ».	sensualité	1	1
petitparisien	1883-04-19	1	2	P2_TB00008	391	760	183	2533	ta grand-diic constantin de russie, frère du czir, osl arrivé hier matin à paris, où 11 compte tester quelque temps. ta s and-duc no tient pas, sans doute, en prépuce des bruits sinistres qui circulent, à se tioiryer 4 moscou lors de la cérémonie du sacréil a dû se dire ; « c'est mon frère qu'on couipiinoi il. o y tt donc aucune raison pour que je risque ma tôte ». tt 1j est venu vivra tranquillement à paris, très malin, ce grand-duc constantin!...	prépuce	1	1
gil_blas	1883-04-22	1	1	PAG_00000001_TB000049	1857	1029	1418	7699	oui les romans trop boueux m'ont écœuré, parce qu'ils feront couler des flots d'eau de rose! n'est-ce pas ? nous abandonnons aux jocrisses des provinces perdues l'argument avili et usé qui consiste à dire : « je peins le libertinage pour en dégoûter les hommes. » l'expérience prouve trop que l'homme est imitateur quand même, et les sanglantes fêtes de la place de la roquette ne dégoûtent pas éa tout du crime les jeunes scélérats, qui par avance vont se voir guillotiner, en se disant gaiement : « voilà comme je serai dimanche ! » mais un argument s'est produit, en apparence plus sérieux. — « du moins, disait l'autre jour un écrivain de grand mérite, le vice ouvre à l'art des horizons nouveaux et des mondes infinis.» eh bien, pas du tout ! je causais de cela avec une mégère en cheveux blancs, belle terrible et savante, qui a été l'admiration et l'épouvante de toute une époque, et qui a passé pour avoir reculé les limites du raffinement et de la perversité. — « vous savez quelle a été ma vie, me disait-elle, eh bien ! moi à qui rien n'est inconnu, je ne sais pas ce qu'est le vice, ou plutôt je sais que le vice n'existe pas, du moins avec les complications que l'esprit moderne lui prête. les choses que nous devons faire sont en nombre très restreint, et également celles que nous ne devons	libertinage	1	1
petitparisien	1883-04-24	1	4	P4_TB00006	874	780	215	2927	opéra-comique. carmen, opéra-comique en quatre actes de mm. henri meilhac et ludovic halévy, musique de georges bizat. il manquait une sanction à l'œuvre principale du regretté compositeur george bizei, mort si malheureusement, 11 y a quelques années ; la représentation d'hier qu'on ne peut trop féliciter m, carvalho de nous avoir donnée, a'consacré définitivement le succès de carmen, un instant contesté à paris, après la première, et sur lequel planait enoore l'indécision, bien que l'europe et l'amérique eussent reconnu et proclamé les beautés, la grâce, la force de cet opéra. la •oirée a été un véritable triomphe et si le pauvre bizet avait pu y assister, il se fut vile consolé, devant cette ovatlod, de ses déboires et de ses misères. <et cependant, u faut le dira, l iuterprétation est de beaucoup inférieure à celle de la création. mlle adèle isaac, qui tenait le rôlo varié, en dehors, de la bohémienne carmen nous a plu par les grandes qualités de sa voix .et son expérience, mais elle n'a pas les côtés plastiques du rôle; carmen est une bohémienne amour. u,se et voluptueuse no gardant pas longtemps ses amours. mlle isaac nous l'a montrée froide et sans grâce. il est vrai qu'on oublie les imperfections de la femme en écou-	voluptueuse	1	1
presse	1883-04-24	1	2	Page1_Block18	4327	803	2560	324	ou clérical, mais vrai j'ai honte que dans un temps comme le nôtre un prétendu homme de lettres spécule exclusivement pour vendre son roman sur le libertinage ou la haine des curés. et j'approuve entiè rement la conduite de cette darne qui, à lyon, je crois, a, l'autre-jour, déchiré l'affiche à laquelle je fais allusion, emportée par une indignation après tout très légi time; • - ■ ; :: côs abus sont une conséquence forcée de la nouvelle loi sur la presse. la réforme- opérée était digne d'une démocratie pro gressiste; mais elle devait fatalement servir les intérêts inavouables des maraudeuis de. la liberté ; et il fallait au plus tôt se défendre contre le danger de leurs mana;uvrës. ■ m. waldeck-ttousseau l'a compris et nous ne saurions trop approuver le projet de loi relatif aux manifestations sur la voie pu blique qu'il a déposé vendredi à la chambre. ' « on a souvent parlé, dit le rnihistre de l'intérieur dans l'exposé des motifs, de la liberté do le voie publique: il nous parait, que cette liberté consiste surtout en ce que: la rue, pas plus que ses murailles, ne puisse être usurpee par personnes. on est libre d aller à une reunion publique ou de s'en abstenir; on est obligé de passer dans la rue. c est à.la circulation non à des mani festations qu elle doit appartenir... » le principe de la liberté est ainsi sauve gardé et le juge pourra atteindre impitoya blement les gêneurs qu'ils soient préten dants en mal de couronnes, colporteurs do fausses nouvelles, anarchistes prêcheurs, cuiés processionnards et aussi publicistea mangeurs de prêtres. ,. car aussi bien que les manifestations du ; culte seront défendues pour ne pas incom moder les non-croyants, aussi bien, je sup pose, les dessins ignobles diffamant de parti pris l'habit ecclésiastique seront in terdits pour ne pas froisser les convictions des dévots. • m. waldeck-rousseau le dit en termes précis : la rue appartient à tout le monde, à vous qui allez à l'église comme à moi qui: viens du club, à mlle michel comme à la supérieure du couvent des oiseaux; et cha cun y pourra circuler librement saris lire sur les murs la réclame pour les maisons bourbon ou bonaparte, sans apprendre à tout instant l'indigestion de m. de bismarck le divorce de m. grévy ou le mariage du génie de la bastille. les meetings auront l'ait leur temps et avec eux les cordons de : sergents de ville qui vous bousculent, les ; charges de cavalerie qui vous essoufflent; et vous irez désormais acheter en paix chez le boulanger votre croissant de 2 sous sans i y rencontrer un anarchiste chevelu en train de piller l'étalage. je sais bien que des malins verront dans ce projet un attentat liberticide. car il y a dans notre bon 1 paris quelques cerbères hargneux qiii se sont faits ■ d'office les gar diens jaloux de ia vierge libérale et aboient dfe très loin môme aux passants inoffensifs. parce que sur les murs on ne pourra plus coller de jésuites plantant uri couteau dans ; la gorge d'une femme nue, ils'diront que]e gouvernement défend les curés et, qa'à l'exemple de l'acadéjnie,. il les recueille et les réchauffe dans son sein. d.e ce qu'un camelot ne criera plus « les amours de la baronne d'ange avec ses grooms ou la mort de l'ex-impératrice »; -.ils conclueront que cette vieille culotte d'autorité empêche la : diffusion des fines' productions de l'esprit gaulois ou les blagues les plus fantaisistes, les plus parisiennes. s'ils lisent mon arti cle, ils diront, que moi-même.je suis ûn ca fard et un -calotin qui sue l'eau bénite, un vieux prudliomme bedonnant avec l'œil .en boule de loto, la mèche rébarbative et la solennité légendaire. ' . . nous espérons que la (shambre ne s'in quiétera pas de semblables critiques et qu'elle volera le projet du ministre de l'in térieur, les députés ont leur franc parler! ils discuteront la loi article, par article, et s'ils soupçonnent le moindre danger sous la rédaction officielle, ils s'empresserost de formuler en termes précis comment ils comprennent la liberté de la rue.	libertinage	1	1
gaulois	1883-04-25	1	3	P3_TB00028	1522	773	2572	2765	revenant dans son jardin, il y prit un fusil que la veille il y avait caché et attendit patiemment lé départ du coupable. au moment où, reconduit par la femme caranger, rimberg mettait le pied dehors, il recevait dans le dos, presque à bout portant, une charge de plomb dé fort calibre qui; formant balle, produisait une horrible blessure. un médecin et le commissaire de police se sont rendus aussitôt sur les lieux et, après interrogatoire ont fait transporter le blessé à l'hôpital beaujon. le commissaire de police a commencé une instruction sur cette affaire. et, à ce propos, sait on les pénalités anciennes contre l'adultère? chez les juifs, d'après moïse, l'adultère était purti de mort ; à rome, il n'y eut point de lois spéciales, jusqu'il; la lgi -julia édictée par auguste. ce fut la filjé'dëcet empereur qui étrenna la loi. it&ju. en grèce, la peine des adultères était la même que celle des parricides ; edmond, roi d'angleterre, l'assimilait à l'homicide ; canut bannissait l'homme cl coupait le nez et les oreilles de la femme; en espagne, supplice affreux, mutilation des parties sexuelles ;- en pologne, on clouait la femme au poteau etoll laissait à l'hommé la liberté de se faire eunuque ou d'otre cloué également ; r- les saxons brûlaient la femme ; sur les cendres -ils dressaient un gibet et l'homme était pendu ; enfin, dans le languedoc, les coupables devaient courir nus, à l'heure de midi, paë toute la ville. ' celte carte variée des supplices est remplacée chez nous par une visite ennuyeuse d'un commissaire de police et quelques mois de prison. civilisation, tu n'es pas un vain mot ! will-fubet	sexuelles	1	1
debats	1883-04-27	1	3	P3_TB00010	3874	795	2633	3154	les gros, les girodet, et l'unique portrait de guériu sont de très bon ordre, mais ne donnent lieu à aucune remarque particulière. notons encore, en y insistant, deux portraits par pagnest, également élève de david, dont les œuvres peu nombreuses sont d'une exécution admirable et promettaient un grand peintre de plus à la france, ainsi qu'un très remarquable portrait de m. gogniet père, par m. léon gogniet. prud'hon, le grand et délicieux séducteur, notre gorrège français, l'artiste poète de cette époque qu'il a traversée sans bruit et sans se laisser entamer par lès idées dominantes, a quelques bons ouvrages à l'exposition, mais je crois qu'à son égard on aurait pu faire plus et mieux. je trouve d'abord deux portraits charmans de la princesse elisa et de la duchesse de montebello dans des tons pâles, clairs, ro3és qui ne lui sont pas habituels. puis celui du prince de talleyrand, le buste en grisaille de la princesse bonaparte, la délicieuse miniature d'après m 0 mayer appartenant à m. harcille, et enfin une ravissante peinture intitulée une inconnue , qui sont exécutés dans sa manière ordinaire et caractéristique. le voilà bien avec ses grands effets d'ombre qui laissent une partie du. visage dans une indécision pleine de charme et de mystère. si l'on remarque avec quelle persistance il se sert des jours venus d'en haut pour établir deux plans distincts, l'un formé par les surfaces qui peuvent accepter la lumière, l'autre par celles qui la refusent, de manière à obtenir ces nombreuses demi-teintes, ces contours noyés, cette atmosphère voilée, féerique, ces grandes enveloppes des orbites qui donnent aux yeux de ses femmes une ex- voluptueuse et si tendre, ces ombres qui marquent les coins de la bouche et déterminent le sourire faunesque que léonard exprimait avec tant de force et de charme, on reconnaîtra qu'aucun artiste n'a trouvé une langue mieux appropriée à son génie, plus' capable de rendre avec exactitude son sentiment personnel. gomme compositeur et comme inventeur je me garderai bien de comparer ingres à .david, mais, il a ce rapport avec son maître que c'est devant la nature, au contact de la réalité, qu'il développe les meilleures qualités pittoresques de son talent et que ses portraits sont très supérieurs à ses tableaux. ici, c'est le portrait vraiment magistral de bertin aîné qui domine d'une grande hauteur toutes celles de ses peintures que l'on a exposées et l'on peut dire son œuvre tout entier. cette figure si puissamment conçue, si admirablement exécutée, occupe dans notre temps la place prépondérante que l'on pourrait attribuer au léon x de raphaël dans l'art du seizième siècle. c'est notre portrait par excellence. mais cela ne veut pas dire que d'autres peintures du môme artiste ne méritent pas l'estime et l'admiration. malgré son exécution sèche et ligneuse, le portrait de bsrtolini enveloppé dans son manteau noir d'où ne sort qu'une main qui tient une petite tête de jupiter est une image frappante et, vivante. le comte molé a au plus haut degré l'aspect aristocratique qui le caractérisait et, malgré sa bizarrerie, on re-? trouve certainement, dans lp portrait de m mo moitessier, le savoir de l'excellent dessinateur, une facture peu agréable, j'en conviens, mais personnelle et d'une, éxtrordinaire habileté. parmi les ouvrages des élèves d'lngres, signalons le beau portrait du comte duchâtel et	voluptueuse	1	1
gil_blas	1883-04-27	1	1	PAG_00000001_TB000065	797	1042	2563	1411	bonzes v.énérables;, d'anciens académiciens, retraités pour cause de caducité, et ton rollinat est un prix de vertu, un suppôt de montyon, un berquin pour pen' sionnats de demoiselles ! quant au vers français, retiens bien wquo je te dis, il doit devenir purement symphonique, répudier toute mélodie, et il ne comporte aucune césure ! la rime est admissible, à condition de causer un étonnement étouffé et cruel, et de ressembler à une épouvantable caresse ou à une voluptueuse blessure ; elle doit produire entre la chair et le derme l'effet d'une brûlure humide. »	voluptueuse	1	1
intransigeant	1883-04-27	1	2	Page1_Block48	1625	806	1826	4983	une peau d’une blancheur laiteuse, rosée, satinée ; de grands yeux noirs, endiablés; ! d’audace, des lèvres éclatantes comme la ! fleur du cactus sauvage èt l’épanouisse- ' ment radieux de la jerunesser— une merveille d& sensualité en un mot, et l’on ; n’aura qu’une faible idée du charme provoquant qui se dégageait de la superbe américaines . ... très décolletée, elle laissait voir des bras et des épaules de marbre— un marbre vivant. . pour le coup, ce fut dè la part du comte semerîne une admiration sans borne. jamais créature aussi tentante ne lui était apparue, et n’avait, comme celle-ci, porté l’incendie dans tout son être» ce fut bien autre chose encore lorsque miss arabelle, s'approchant de thomas bardes, lui dit de sa voix d’br : . —ah. i mon oncle,que je vonsgrondeï.» comme vous arrivez tard! elle aperçut kassim^eut pour lui un sourire, lui tendit la maîa et ajouta; : — bonsoir, prince t h —voilà mon excuse, répondit le commodore en présentant le jeune russe. m. le comte pavel semerinê, arrivé hier de russie, et qui a bien voulu accepter notre souper. c’est son début dans la vie parisienne; ajouta le vieux filou en accompagnant ces derniers mots d’un regard dont miss arabelle comprit toute ia signification. et s’adressant au comte î -“■'-miss arabelle brothers, ma'nièce, . l’enfant d’une sœur adorée que j’ai eu le malheur de perdre. • sa voix avait pris une expression mélancolique qui provoqua, des chuchotta-	sensualité	1	1
presse	1883-04-28	1	4	Page1_Block2	1598	809	66	382	b, td;rars titres àcns,o i;f in cçur, îr.t subite ment réveille par ie bruit de ia chute d'un corps • sur le vitrage. il se leva précipitamment et aperçut au milieu de l'atelier, gisant parmi les débris, une femme étendue inanimée. ou transporta cette malheureuse au poste, où le docteur fauconaet vint aussitôt lui donner les premiers soins. on la ranima. elle, déclara qu'elle était la femme d'un sieur worms, demeurant rue de belleville ; qu'elle 'avait passé laiseirée chez le nommé r..., son amant, demeurant rue julien-lacroix, mais que, surprise par son mari, elle avait dû s'échapper par les toits et était tombée de la hauteur du deuxième étage sur la toiture de l'atelier de .m. f.ardot. la femme worms a été transportée à l'hôpi tal tenon, où les médecins ont reconnu que les -blessures qu'elle s'était.faites mettent sa vie en danger. m. tardif, commissaire de police a ouvert une enquête sur ce l'ait, qui semble présenter jus qu'à présent un côté mystérieux. ! les anciennes pénalités contre l'a dultère. — chez les juifs, d'apfès moïse, l'a dultère était puni.de mort ; ^ à rtime, il n'y eut point de lois spéciales jusqu'à, la loi julia édictée par auguste. ce l'ut la ' fille de cet em pereur qui étrenna la loi. en- grèce, la peine des adultères était la môme que celle des parricidss; edmond, roi d'angleterre, l'assimilait à, l'homicide; canut bannissait l'homme et coupait le nez et les oreilles de la femme ; — en espagne, supplice affreux, mutilation des parties sexuelles ; — en pologne, on clouait la femme au poteau et on laissait à l'homme la liberté de se faire eunu que ou d'être cloué également ; — le? saxons brûlaient la femme;., sur les cendres ils dres saient un gibet et l'hoihme était pendu enfin,: dans le languedoc,-les coupables devaient cou rir nus, àl'heurq.de midi, par toute la ville.	sexuelles	1	1
